Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
-0.349,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.01745,4,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,2,-1,1,-1,-1,-1,-0.97,-0.8,-0.05,-0.21,0.06,-0.04,-0.14,0.12,-0.11,-0.25,0.06,-0.09,-0.64,-0.18,0.05,-0.57,-0.46,-0.78,-0.74,0.08,-0.08,-0.54,-0.94,0.09,-0.11,-0.71,-0.09,0.04,0.06,0.05,-0.06,0.06,-0.19,-0.13,0.17,-0.14,-0.1,-0.22,-0.55,0.1,0.08,-0.49,-0.61,-0.05,0.13,-0.12,-0.63,-0.55,-0.79,-0.71,-0.64,-0.8,-0.75,-0.92,-0.57,-0.84,-0.84,-0.86,-0.05,-0.55,-0.71,-0.61,-0.08,0.08,0,0.07,-0.06,0.05,0.34,-0.81,-0.06,-0.13,-0.28,0.09,-0.71,0.09,-0.14,-0.53,-0.12,-0.08,-0.88,-0.88,-0.75,-0.85,-0.06,-0.49,-0.69,-0.68,0.03,-0.53,-0.44,-0.52,0.3,-0.09,-0.11,-0.18,-0.21,-0.76,-0.95,-0.48,-0.59,-0.88,-0.89,0.05,-0.84,0.06,0.04,-0.21,-0.65,0.08,-0.69,-0.76,-0.9,0.03,0.04,-0.69,-0.76,-0.58,-0.57,-0.57
0.03,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,4,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0015,2,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,1,-1,-1,-1,-1,-0.86,0.14,-0.46,0.06,0.44,-0.64,-0.56,-0.83,0.31,0.3,0.32,0.11,0.81,0.04,0.54,-0.24,-0.31,0.39,0.09,0.15,-0.71,-0.17,-0.78,-0.63,0.42,-0.37,0.53,0.22,0.12,0.39,-0.56,0.42,0.11,-0.54,-0.17,-0.68,0.28,0.09,-0.45,0.2,-0.28,0.05,0.8,-0.17,0.08,0.39,-0.54,0.65,-0.11,0.08,0.28,0.71,0.09,0.26,0.35,0.39,-0.65,-0.4,-0.22,0.65,0.08,0.08,0.33,-0.19,-0.2,0.13,0.46,0.27,0.06,-0.4,-0.72,0.45,-0.86,-0.65,-0.14,-0.26,0.17,-0.68,0.08,-0.77,-0.94,-0.75,-0.51,0.36,-0.27,0.08,-0.86,0.84,0.31,-0.9,0.33,0.11,0.39,-0.29,0.08,-0.73,0.09,0.11,-0.96,0.11,-0.42,0.16,0.06,-0.35,0.08,0.54,-0.39,0.25,-0.23,0.17,-0.88,0.23,-0.99,0.08,0.39,-0.9,0.28,0.56,0.38,0.23
-0.853,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.04265,5,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,2,-1,1,-1,-1,-1,-0.96,-0.74,0.39,0.09,-0.46,-0.84,-0.87,-0.9,-0.01,0.13,-0.63,0.02,-0.01,0.16,0,0.01,-0.89,-0.54,0,0.26,0.59,0.58,-0.83,0.73,0.53,0.19,-0.34,-0.62,0.01,-0.3,0.39,-0.17,0.16,-0.75,0.1,-0.21,-0.28,-0.66,-0.3,0.3,0.34,0.27,-0.89,0.25,0.21,-0.03,-0.77,0.24,0.37,0.3,0.55,-0.12,0.45,-0.76,0.23,-0.78,-0.97,0.2,0.17,-0.91,-0.61,0.36,-0.88,0.18,0.05,-0.01,-0.9,0.21,0,-0.92,-0.02,0.16,-0.83,-0.22,-0.87,0.61,0,-0.92,-0.22,0.1,-0.83,-0.98,-0.92,-0.94,-0.86,-0.07,-0.96,-0.45,-0.01,-0.95,0.03,-0.53,-0.28,0.17,-0.15,-0.04,0.01,-0.18,-0.94,-0.24,-0.97,-0.02,-0.86,-0.32,-0.31,0.26,-0.01,0.66,-0.02,0.45,0.2,-0.98,-0.99,-0.69,0.13,-0.96,0.03,-0.59,0.18,0.18
-0.705,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.03525,5,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,1,2,-1,1,-1,-1,-1,-0.77,-1,0.19,-0.57,-0.93,-0.98,-0.66,0.35,0.62,0.03,0.17,-0.77,0.15,0.52,0.58,0.15,-0.52,-1,0,0.6,0.52,0.6,-0.6,0.5,0.2,0.05,-0.63,0.19,-0.57,0.27,0.46,0.62,-0.51,0.32,0.55,0.4,-0.84,0.25,0.03,0.66,-0.38,0.67,-0.98,0.03,-1,0.13,-0.89,-0.51,0.3,0.53,0.12,-0.17,-0.01,0.37,0.49,-0.89,0.4,0.51,0.13,-0.88,0.33,-0.35,0.27,0.42,0.57,-0.28,0.43,-0.17,-0.25,-0.99,0.51,-0.34,-0.78,-0.71,-0.98,0.61,0.11,0.43,-0.38,-0.63,0.13,-0.99,-0.19,-0.83,0.24,-0.78,-0.68,-0.95,0.16,0.23,0.16,0.58,0.44,-0.15,0.19,0.25,0.4,0.44,-0.89,0.19,0.26,-0.57,0.14,0.21,-0.5,-0.59,0.26,0.42,0.28,-0.55,0.19,-0.8,0.19,0.4,-0.29,0.28,-0.13,-0.63,0.03,-0.71
-0.358,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0179,2,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,1,-1,0.06,0.15,0.12,-0.59,-0.79,-0.64,-0.17,0.2,0.22,-0.53,0.19,-0.52,0.2,-0.66,0.1,-0.79,-0.68,0.73,-0.78,0.32,0.45,0.27,0.21,-0.72,0.1,-0.61,0.25,-0.86,0.23,-0.64,-0.7,0.19,-0.36,-0.68,-0.42,0.17,-0.68,-0.75,-0.6,0.21,0.24,-0.5,-0.7,0.17,0.1,0.24,-0.76,0.22,-0.75,-0.57,-0.33,0.15,-0.58,0.16,-0.57,-0.34,-0.68,-0.52,-0.77,0.26,0.18,0.19,-0.51,0.12,0.21,-0.49,0.21,-0.43,-0.26,-0.46,-0.28,-0.34,0.12,-0.34,0.15,0.14,-0.5,-0.66,0.19,-0.85,-0.95,-0.71,0.11,-0.67,-0.73,-0.8,0.12,-0.68,-0.38,0.14,0.09,0.23,-0.28,-0.26,0.2,0.27,0.17,-0.78,-0.81,0.27,-0.65,-0.75,0.48,-0.6,-0.6,-0.65,-0.56,0.24,0.38,0.15,-0.74,-0.67,-0.86,0.42,-0.59,-0.85,-0.84,-0.62,0.13,-0.76
-0.784,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0392,5,1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,3,1,1,-1,1,-1,-1,-1,-0.42,-0.99,-0.61,0.5,-0.52,-0.81,0.55,-0.52,0.34,0.58,0.45,-0.49,0.48,0.41,0.42,0.55,-0.49,-1,0.54,0.33,-0.41,-0.51,-0.52,-0.53,0.53,0.62,0.17,-0.61,0.55,-0.29,0.53,0.5,0.97,-0.6,-0.61,0.32,0.3,-0.44,-0.4,0.41,0.45,-0.47,0.73,0.56,0.53,-0.99,-0.42,0.47,0.75,0.64,0.51,-0.55,0.49,-0.52,-0.46,0.36,-1,0.71,-0.9,-0.97,-0.58,-0.48,-0.61,0.98,0.99,0.98,0.59,-0.98,0.54,-0.54,0.3,-0.48,0.57,-0.99,0.43,0.51,0.44,0.84,0.54,-0.8,-0.48,-0.44,0.49,-0.98,0.51,-0.57,-0.99,0.63,0.22,-0.5,0.43,0.44,0.52,0.41,-0.51,0.5,0.31,0.79,-0.62,0.43,0.35,0.97,-0.96,0.98,-0.8,0.35,-0.43,-0.38,-0.97,-0.33,-0.97,-0.95,0.67,-0.41,0.5,-0.99,0.56,0.7,0.92,0.58
-0.293,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.01465,5,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,3,2,-1,1,-1,-1,-1,-0.95,-0.97,-0.95,-0.69,-0.97,-0.97,-0.93,-0.93,-0.96,-0.12,0.52,-0.96,-0.8,-0.85,-0.97,-0.93,-0.95,-0.96,-0.21,-0.8,-0.85,-0.95,-0.8,-0.94,-0.51,0.28,0.32,0.31,0.23,-0.91,0.57,-0.66,-0.82,-0.96,-0.96,-0.9,0.08,-0.17,-0.96,-0.19,-0.31,-0.97,-0.97,0.1,-0.97,-0.98,-0.98,-0.23,-0.4,-0.11,-0.99,-0.96,-0.98,-0.96,0.06,-0.97,-0.98,-0.93,-0.96,-0.98,-0.98,-0.97,-0.96,-0.99,-0.91,-0.81,-0.89,0.08,-0.96,-0.99,-0.94,-0.95,-0.97,-0.96,-0.98,-0.95,-0.97,-0.96,-0.67,-0.97,-0.96,-0.99,-0.99,-0.95,-0.97,-0.98,-0.97,-0.98,-0.93,-0.97,-0.95,-0.97,-0.92,-0.69,0.07,-0.71,-0.76,-0.78,-0.97,-0.96,-0.9,-0.97,-0.97,-0.54,-0.93,-0.68,0.2,-0.82,-1,-0.96,-0.98,-0.98,-0.99,-0.58,-0.29,-0.97,-0.98,-0.97,-0.71,-0.98
-0.628,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.0314,5,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,3,-1,1,-1,-1,-1,-0.96,-0.16,0.14,-0.97,0.41,0.73,0.82,-0.69,-0.98,0.1,0.87,0.26,-0.25,0.95,0.3,-0.01,-0.99,-1,0.11,1,0.57,-0.73,-1,0.99,0.61,0.89,1,0.67,-0.61,0.84,-0.49,0.83,0.52,-0.49,-0.81,0.81,0.07,-0.97,-0.79,0.99,1,-1,-0.88,-0.9,1,-1,-0.84,0.23,0.77,0.47,0.64,-0.72,0.11,0.26,0.25,-0.9,-1,-0.96,0.66,-0.8,0.18,0.48,-0.16,0.76,0.56,1,0.9,0,0.14,-0.97,-0.78,-0.87,-1,-0.14,-0.98,0.98,0.75,-0.01,0.07,-0.18,-1,-1,-1,-0.8,0.41,0.69,-1,-0.99,-0.13,-1,1,0.79,0.51,0.53,-0.41,0.53,0.23,0.37,-0.97,0.27,-0.21,1,0.25,1,-0.64,0.7,0.84,0.99,-1,-1,-0.83,-0.97,-1,1,0.29,-1,0.58,-0.68,0,1
-1.107,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.05535,3,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,3,2,-1,1,-1,-1,-1,-0.99,-1,-1,-1,0.19,-0.97,0.19,-1,-1,0.37,-0.78,-0.94,0.34,0.41,-0.69,-1,-0.87,0.2,-0.57,-1,-1,-0.74,-1,-0.9,-0.72,0.47,-0.73,0.62,0.43,-0.79,-0.89,-1,-0.64,0,0,-0.44,0.41,0,-0.87,-0.92,-0.85,-1,0.29,0.27,0.35,-1,-1,-0.19,-0.75,-0.81,-0.77,-0.89,-0.98,-0.95,-1,-1,-0.63,-1,-1,-0.97,-1,-1,-1,-0.11,-0.99,-0.93,-1,-1,-0.69,-0.98,0.1,-0.8,-0.78,-1,-1,-0.85,-0.77,-0.88,-1,-1,-1,-1,-0.94,-0.74,-0.78,-0.91,-1,0.42,-0.86,-0.82,-0.85,-0.32,-0.59,-0.78,0.31,0.38,-0.67,-0.63,-0.81,-0.67,-0.85,0.1,-1,0.49,-0.99,-0.47,0.32,-0.74,-0.86,-0.85,-0.81,-0.83,-0.87,-0.9,-0.9,-1,-1,-1,0.41,-1
0.31,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0155,3,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,2,2,-1,1,-1,-1,-1,-0.58,-0.87,-0.69,0.21,-0.03,0.28,0.55,-0.63,-0.4,-0.4,0.69,-0.61,-0.5,0.43,0.34,0.63,-0.32,-0.69,-0.33,-0.23,0.52,-0.39,-0.45,0.34,-0.3,0.02,0.29,0.33,-0.18,-0.51,-0.63,-0.9,-0.61,-0.5,-0.78,-0.33,-0.56,0.25,-0.08,0.26,0.25,0.1,0.49,0.16,-0.83,-0.61,-0.68,0.21,-0.09,-0.26,0.44,-0.65,-0.33,0.16,0.58,0.28,-0.85,-0.57,-0.9,-0.74,-0.82,-0.48,-0.67,0.57,-0.41,-0.45,-0.73,-0.33,-0.68,-0.45,-0.68,-0.51,-0.15,-0.67,0.44,-0.22,0.47,-0.54,-0.15,0.8,-0.23,-0.46,-0.38,-0.32,-0.85,0.3,-0.08,-0.8,-0.46,-0.31,0.43,0.01,0.31,-0.21,0.19,0.21,-0.36,0.98,-0.95,-0.84,-0.29,-0.75,-0.88,-0.74,-0.78,0.85,-0.84,-0.64,0.87,0.19,-0.15,-0.31,-0.22,-0.26,0.1,-0.42,-0.46,0.14,-0.12,-0.83
-0.071,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.00355,4,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,4,1,2,-1,1,-1,-1,-1,-0.68,-0.62,0.28,0.2,0.23,0.19,-0.35,0.36,0.15,0.23,0.29,0.19,0.27,-0.37,0.13,-0.54,0.08,-0.3,0.26,-0.16,-0.54,-0.21,-0.58,0.18,0.23,0.18,0.19,0.21,0.23,0.21,0.37,0.14,0.25,-0.59,-0.22,0.11,0.27,0.14,-0.31,-0.52,0.1,-0.3,0.11,0.13,0.17,0.13,-0.46,0.1,0.1,-0.24,0.13,0.07,-0.25,0.07,0.27,-0.45,0.41,0.11,0.21,0.11,0.19,0.19,0.13,-0.44,0.19,0.16,0.17,0.2,0.21,0.19,0.2,-0.19,0.18,0.18,0.64,0.56,-0.24,-0.32,0.14,-0.37,-0.37,-0.43,-0.49,0.15,0.13,0.13,0.23,-0.28,0.17,0.08,0.15,-0.28,-0.27,0.18,0.39,0.19,0.26,-0.15,0.19,0.14,0.17,-0.25,0.21,0.18,0.22,0.17,-0.24,0.11,0.17,0.13,0.24,0.1,0.19,0.12,-0.42,-0.29,0.11,-0.58,-0.52,-0.34
-0.294,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0147,2,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,0,0,-1,1,-1,-1,-1,0.1,-0.2,-0.72,-0.15,-0.51,-1,-1,-1,-0.51,-1,0.49,-0.57,-0.52,-0.74,-0.37,-0.8,-0.92,0.36,-0.9,0.34,-0.94,-0.32,-0.91,-0.82,0.23,-0.93,-0.49,-0.88,-0.75,-0.97,-0.9,-0.94,-0.95,-0.98,0.61,-0.94,-1,-0.98,-0.95,-0.61,-0.86,-0.98,-0.84,0.75,-0.9,-0.99,-0.97,0.54,-0.88,-0.39,-0.52,-0.97,-0.98,-0.74,-0.75,-0.97,-0.97,-0.97,0.67,-0.26,-0.99,-0.35,-0.97,-1,-0.86,-0.98,-0.59,-0.62,-0.95,-1,-1,-0.68,-1,-1,-1,-1,0.23,-0.98,0.42,-0.98,-0.98,-0.85,-0.81,-0.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.34,-1,-1,0.44,0.25,-1,0.16,-1,0.76,0.22,0.53,-0.15,-0.69,-1,-1,-1,-1,-0.86,-1,-0.83,-1,-1,-1,-0.37
-0.953,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.04765,5,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,1,-1,-1,1,-1,-1,-0.98,-0.98,0.29,0.18,0.32,-0.98,-0.52,-0.75,0.32,0.2,-0.99,0.18,0.25,0.29,0.5,-0.99,-0.99,0.26,0.48,0.74,-0.02,0.2,-0.99,-0.99,0.53,0.55,-0.99,0.44,0.12,0.25,-0.98,0.26,0.66,-0.98,-0.99,0,0.17,-0.69,-0.97,0.65,0.98,-0.99,0.18,0.18,0.21,-0.02,-1,0.22,0.45,0.43,0.43,-0.99,0.82,-0.76,0.5,-0.98,-0.99,0.43,-0.98,-0.99,0.44,0.43,-0.99,0.41,0.67,0.82,0.74,0.74,0.2,-0.99,-0.99,0.09,-0.98,-0.99,-0.99,0.99,0.01,-0.98,0.66,-0.99,-0.99,-0.98,0.02,0.27,0.29,-0.99,-0.99,0.47,0.01,-0.99,0.07,-0.99,-0.66,-0.83,0.24,0.22,0.61,-0.98,-0.98,0.43,0.41,-0.99,0.01,0.74,0.67,-0.01,0.56,-0.98,0,0.3,0,-0.99,-0.98,0.29,0.33,-0.99,0.4,-0.76,-0.32,0.02
0.535,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,0.02675,4,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,-1,-1,-1,-0.35,0.66,0.91,-0.71,0.62,-0.74,-0.87,-0.86,-0.73,-0.46,0.5,0.49,0.53,0.66,0.85,0.49,-0.69,-0.83,0.4,0.97,-0.54,0.87,0.55,0.91,-0.44,0.55,0.98,-0.62,0.63,0.92,0.99,0.71,-0.69,0.23,0.88,0.78,-0.72,-0.75,-0.66,0.56,0.82,0.64,-0.63,0.11,-0.74,0.92,-0.93,0.92,0.72,0.98,-0.94,-0.78,-0.76,0.12,0.27,-0.83,0.25,0.88,-0.66,-0.62,-0.86,-0.81,-0.47,-0.76,-0.84,0.57,0.43,0.54,-0.81,-0.99,-0.45,-0.97,-0.96,-0.88,-0.9,0.67,0.55,0.39,0.99,0.36,0.85,-0.99,0.96,0.98,0.66,-0.96,0.47,-0.93,0.98,0.83,-0.88,0.75,0.87,-0.58,0.59,0.55,0.72,-0.15,-0.65,0.67,0.59,0.69,-0.77,-0.91,0.76,0.79,-0.61,-0.65,0.93,0.79,-0.69,-1,-0.89,0.67,-0.58,0.72,0.41,0.71,-0.7,0.61
-0.341,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.01705,4,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,1,-1,-1,-1,-1,0.69,-0.71,1,0.84,-0.51,-0.54,-0.55,0.96,0.92,-0.78,-0.99,-0.24,-0.96,0.84,0.85,0.87,0.69,-0.88,0.52,0.87,0.97,0.91,0.99,0.99,0.39,0.94,-0.82,-0.34,-0.75,0.67,-0.16,0.48,0.5,0.88,0.84,-0.77,-0.79,-0.95,0.35,0.78,0.28,0.89,-0.49,0.53,-0.91,0.88,0.95,-0.18,0.97,0.8,-0.35,0.24,0.25,0.77,-0.2,-0.75,0.62,0.79,0.72,-0.7,-0.73,-0.37,0.01,-0.31,0.16,0.23,0.35,0.85,0.22,-0.88,0.82,-0.53,-0.7,0.87,-0.98,0.98,0.91,-0.23,-0.77,0.97,0.81,0.09,0.86,0.96,0.84,0.11,0.92,0.59,0.97,-0.59,0.11,0.8,0.91,-0.18,0.42,0.56,0.83,0.6,-0.13,0.14,-0.31,-0.53,-0.13,-0.24,0.29,0.32,-0.26,0.86,-0.15,0.83,0.52,-0.47,0.96,-0.18,0.46,0.9,0.18,0.54,-0.16,-0.69
-0.875,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.04375,5,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,1,-1,1,-1,-1,-1,-0.98,-0.85,0.85,-1,-1,-1,-1,0.11,-0.48,0,0.81,-0.95,-1,-1,-0.12,-1,-1,-0.58,0.08,0.77,-1,0.15,0.13,-1,-0.71,-0.91,0.8,-0.88,-0.84,-0.9,1,-1,-1,-0.75,-1,-0.77,0.24,-0.91,-1,1,-0.92,-1,-1,0.57,-1,-1,-1,-0.5,-1,1,-1,-1,-1,-0.79,-1,-1,-1,-1,-0.86,-0.21,-1,-0.83,-1,-1,0.13,-0.6,-0.59,-1,-0.75,-1,-1,0.16,-1,-1,-0.8,-1,0.38,-0.76,-1,-1,-1,-1,-1,-0.19,-1,-1,-0.71,-1,-1,-1,0.15,-0.74,-0.79,-1,-0.59,-1,0.16,-0.69,-1,-1,-1,-0.78,-1,0.46,-1,-0.83,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,-1
-0.763,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.03815,3,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4,1,2,-1,1,-1,-1,-1,-0.56,0.51,0.56,-0.35,0.39,0.22,-0.19,0.61,0.12,0.14,0.2,0.19,-0.52,-0.34,0.75,-0.48,-0.58,0.64,-0.52,0.65,-0.52,0.51,-0.61,0.34,0.7,-0.66,0.19,0.1,0.18,0.51,-0.95,0.55,-0.63,0.42,0.52,0.26,0.06,0.08,0.11,-0.28,0.25,-0.78,-0.72,0.21,0.41,0.35,0.16,0.39,-0.16,-0.36,0.32,-0.53,0.12,-0.46,-0.69,-0.62,-0.83,-0.59,0.72,-0.9,-0.65,0.16,0.16,-0.7,0.11,0.45,-0.38,0.43,0.18,-0.8,-0.66,0.42,-0.59,-0.68,-0.58,0.39,0.67,0.21,0.19,0.18,-0.84,-0.76,0.07,0.17,-0.79,-0.79,-0.68,0.1,0.37,-0.88,-0.82,0.65,0.29,0.22,0.42,0.26,-0.58,0.51,-0.9,0.17,-0.84,0.37,0.14,-0.88,-0.82,0.29,0.21,-0.71,0.49,0.14,-0.86,-0.82,-0.92,0.11,-0.63,-0.99,-0.83,-0.01,0.24,-0.78
